torque,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
70.0,82783.8,286742.7,318511.5,68688.9,64833.9,219606.2,1011291.6,188779.5,32272.0,29693.6,15395.8,4664.1,817.6,446.2,47.7,,,,,,,,,,,,
80.0,90476.2,268759.9,294821.9,59377.3,82989.6,241791.0,1035882.7,182834.3,21956.8,28882.9,31687.7,6171.2,1135.9,1097.5,47.7,,,,,,,,,,,,
90.0,90056.2,261281.1,288902.8,63954.1,68190.4,253162.0,1032204.2,169100.7,37550.3,25071.7,34960.8,7616.9,3189.0,1213.0,190.7,,,,,,,,,,,,
100.0,102121.7,268763.4,293123.9,87874.2,68591.2,277376.4,1292730.2,245064.4,36145.1,20845.3,19839.9,9300.7,1376.5,1151.8,47.7,,,,,,,,,,,,
110.0,88510.4,281044.0,283022.4,80859.4,68063.2,294075.1,1363002.4,239051.6,32760.7,30550.4,23633.3,18454.2,3774.5,3397.0,,,,,,,,,,,,,
120.0,96073.2,335233.9,319912.0,78147.3,84662.7,306443.6,1547372.8,303163.5,29276.6,33307.2,19604.5,11240.0,3969.6,5798.1,,47.7,,,,,,,,,,,
130.0,103893.0,374366.2,351655.8,97816.8,105941.4,364750.8,1738356.1,296515.9,25509.8,40530.9,25205.6,8352.9,4325.0,1416.5,291.1,,,,,,,,,,,,
140.0,103471.6,345128.8,339194.7,109739.3,74457.3,362601.8,1672668.0,259024.1,28057.0,31688.7,28715.3,12001.2,6657.4,904.9,339.0,47.7,,,,,,,,,,,
150.0,82299.5,340953.2,332573.0,102715.3,69039.9,378110.2,1799597.7,253591.9,26620.0,26837.3,18900.6,19015.8,6143.4,531.3,484.3,,,,,,,,,,,,
160.0,100331.1,357898.1,350919.9,101154.6,78737.7,379329.2,1694696.4,263187.3,33365.0,24619.4,23012.0,13636.9,6214.3,780.5,484.7,47.7,,,,,,,,,,,
170.0,95448.9,354140.9,363386.5,132505.8,80267.7,404538.9,1788881.9,264849.9,36220.4,36019.0,26599.4,13037.9,4911.9,726.7,532.9,,,,,,,,,,,,
180.0,98063.6,347870.5,334805.5,195962.3,99195.6,413314.1,1778757.3,260631.5,36364.6,24368.9,25155.7,9557.7,4490.4,1511.5,,,,142.9,,,,,,,,,
190.0,115412.9,354267.1,341690.1,138872.7,89387.5,402139.2,1693312.8,234655.7,45664.1,37148.0,33908.3,13549.3,5842.6,4435.8,47.9,191.5,,95.3,,,,,,,,,
200.0,122853.1,386802.8,337485.5,86803.7,81689.5,411057.8,1625813.9,211067.9,59639.4,49194.0,33841.6,23246.2,5303.9,8440.6,188.4,47.9,47.6,47.6,,,,,,,,,
210.0,105532.3,369109.5,314919.2,95656.3,75762.1,423057.9,1606398.8,214363.7,35414.1,61393.3,68965.4,26375.9,12191.8,10898.4,700.3,,47.9,190.8,,,,,,,,,
220.0,103961.1,384396.9,312422.3,101445.6,83142.1,378424.2,1425598.6,224629.2,31762.2,57669.5,37917.9,25067.8,14437.8,3784.4,524.0,,238.5,143.0,,,,,,,,,
230.0,109131.2,403034.3,362135.4,100640.7,103760.2,397261.5,1389922.4,216126.4,53825.2,34731.5,26807.4,34157.1,10334.7,4697.8,810.6,,143.2,95.4,,,,,,,,,
240.0,98645.6,402764.8,389193.9,120142.4,87751.6,392700.8,1244593.6,156495.9,55584.0,46077.1,31509.8,32310.2,11088.2,2761.7,483.4,,47.6,190.6,,,,,,,,,
250.0,127582.2,450303.1,356573.8,127408.7,72697.5,388290.4,1162750.9,127178.8,50435.4,53322.2,50138.2,17973.4,7858.7,5732.3,366.7,,95.2,47.6,,,,,,,,,
260.0,145107.2,449523.7,286612.7,108553.1,51285.4,361007.4,1087006.3,125104.3,41146.8,44732.4,50311.4,20984.9,8840.5,4545.3,76.0,,,,,,,,,,,,
270.0,117328.4,399429.8,311931.9,110225.4,55232.0,320283.9,1036279.6,107871.6,43373.7,33040.6,36324.2,25885.1,6079.0,4880.7,83.3,,,,,,,,,,,,
280.0,128275.3,409093.9,281850.6,90191.8,52133.7,337505.8,925661.0,94113.0,39842.1,29416.3,43537.3,50886.2,7176.2,3899.0,93.1,,,,,,,,,,,,
290.0,118520.0,374424.2,251886.9,77784.5,52391.6,323891.1,844328.3,92616.0,37613.2,25803.4,23398.2,66584.4,20785.7,3153.6,464.6,141.2,,,,,,,,,,,
300.0,113628.5,354396.0,252120.0,84946.0,54540.8,313151.6,711374.4,102993.2,37567.8,19326.6,15498.0,34963.7,27536.5,8815.5,844.3,186.8,,,,,,,,,,,
310.0,99356.3,359387.7,261541.1,76247.6,54538.6,275406.7,646530.0,96386.2,38794.3,19862.8,17603.7,27049.0,20885.9,15275.3,1078.2,281.5,,,,,,,,,,,
320.0,94162.9,327196.0,251735.2,71874.1,50348.5,260098.1,610933.4,71318.5,27807.4,18932.8,18590.5,18882.3,21305.9,3473.2,983.5,788.2,,,,,,,,,,,
330.0,96606.9,298073.9,262089.2,62858.6,40634.0,275600.6,608218.1,58519.9,22909.7,25605.5,15016.3,12439.3,17287.4,2934.0,46.8,270.4,,,,,,,,,,,
340.0,92012.0,275832.2,255326.4,57371.6,37155.7,273174.4,572072.9,39288.5,22851.7,18144.8,11121.1,17089.6,11725.0,4305.3,93.6,264.6,,,,,,,,,,,
350.0,102816.7,246013.2,236908.5,64286.9,38024.1,264819.0,540868.8,45026.1,31679.7,17040.0,12127.9,40376.1,18774.2,3003.2,41.2,129.2,,,,,,,,,,,
360.0,108316.8,230846.7,204948.8,61890.7,44909.9,245452.6,464798.1,36545.9,27768.7,23552.3,20473.0,25287.7,18019.3,1091.3,82.5,,165.9,,,,,,,,,,
370.0,98367.9,205000.3,194799.8,56293.7,32377.8,212782.1,476379.7,29689.5,24999.6,21584.0,11018.8,19298.0,13804.3,380.1,249.5,207.4,124.1,,,,,,,,,,
380.0,83191.6,186065.5,164577.2,58049.7,26961.3,220971.5,418120.3,27715.6,31987.1,13394.0,3041.4,4286.3,6178.8,207.9,41.6,248.9,124.1,,,,,,,,,,
390.0,82169.3,165340.6,152198.0,57150.5,26366.5,213607.9,360787.3,24826.9,28355.3,17496.8,1167.1,1888.9,2402.7,,,166.1,41.2,,,,,,,,,,
400.0,75169.1,150707.9,166030.1,60895.7,28268.4,203084.5,358848.9,31143.6,12932.1,4130.2,1502.2,2620.2,4808.2,,,,123.6,,,,,,,,,,
410.0,60356.1,153805.1,132944.7,40374.9,23890.0,195336.1,343623.7,29625.9,13949.6,2937.3,2931.1,3191.4,6855.7,248.2,100.5,,,,,,,,,,,,
420.0,65499.7,153098.9,131696.2,32440.4,16794.0,215632.5,341355.4,25904.4,5297.6,2977.4,6387.4,5036.0,7047.2,446.5,50.3,,,,,,,,,,,,
430.0,51792.0,165604.3,126223.4,39967.8,15031.8,220841.1,348450.2,23530.6,5487.6,6581.7,1280.3,1000.6,5028.6,100.1,348.7,,,,,,,,,,,,
440.0,53200.3,153550.8,109239.1,38794.7,16625.2,201669.4,332638.2,23985.1,8287.4,12886.6,2541.7,362.5,1686.0,49.9,250.7,,,,,,,,,,,,
450.0,52295.4,137871.6,97642.5,32335.1,18424.2,176621.1,311245.5,21794.9,6174.4,7777.9,312.6,,1519.7,450.5,199.2,49.7,,,,,,,,,,,
460.0,48203.1,128329.6,107131.6,30783.8,17702.4,172628.7,284985.1,18490.6,8510.2,1886.5,1552.9,,1870.3,101.2,847.2,298.3,,,,,,,,,,,
470.0,41766.0,128339.7,99760.7,21873.5,13331.0,159767.1,263021.2,17521.9,10945.3,2148.3,3457.8,165.7,1932.2,302.5,752.1,99.3,,,,,,,,,,,
480.0,40728.2,130056.6,80908.1,18598.5,18909.9,152951.4,247230.2,24208.2,5893.0,2129.6,3513.6,100.6,3191.4,50.2,150.8,,,,,,,,,,,,
60.0,78620.9,236788.7,291525.7,80181.0,50407.3,228748.4,1153356.4,170429.8,40792.0,23852.8,14083.9,8106.6,1107.1,396.9,47.7,,,,,,,,,,,,
50.0,58016.2,197812.0,301611.0,72123.0,43336.7,220509.8,1009204.4,154607.1,48036.2,39235.4,14535.8,45603.7,8264.6,586.0,47.8,,,,,,,,,,,,
40.0,74819.7,221087.9,280450.7,58377.0,42049.9,250669.5,962930.5,149356.4,19049.8,15323.1,19321.2,11615.1,2797.6,390.5,,,,,,,,,,,,,
30.0,190209.4,516413.6,548315.5,151606.6,95117.2,269870.8,1107067.1,174680.1,25445.7,34482.3,35634.0,15013.7,2242.9,1171.3,95.6,,,,,,,,,,,,
20.0,139912.2,454694.9,499609.6,140730.7,121243.0,441473.4,1807340.3,232912.0,34569.9,27215.4,19809.3,10551.8,3452.2,973.1,47.8,,,,,,,,,,,,
10.0,105819.0,295478.7,321115.3,122468.3,83077.9,229501.0,1386266.0,228676.2,20730.9,12456.1,6767.5,7139.3,674.3,97.4,,,,,,,,,,,,,
0.0,137570.1,408512.4,468993.2,150186.6,52755.8,245707.3,737425.2,127540.5,26853.7,13408.6,4225.5,12097.4,1146.0,342.5,,,,,,,,,,,,,
-10.0,214160.2,531054.2,706473.4,204392.5,93048.4,347724.7,854341.0,95155.4,18771.2,19714.0,20596.7,5702.1,3891.8,976.4,738.0,,,,,,,,,,,,
-20.0,438081.6,887784.6,1146606.7,352536.9,191219.7,515488.4,1031514.3,183067.3,43947.4,29277.8,16941.4,14026.8,6008.8,3550.5,1009.9,,,,,,,,,,,,
-30.0,699210.5,1825902.8,1965854.7,416361.1,367276.3,858434.4,1198177.6,210607.2,124412.9,32885.1,26895.5,12628.9,15772.7,3853.1,1128.2,,,,,,,,,,,,
-40.0,742323.1,2511009.7,1796631.7,335907.7,352608.5,812528.7,1364848.2,422530.0,228743.9,136698.8,54474.3,38978.6,16022.0,2276.1,988.9,,,,,,,,,,,,
-50.0,144915.3,373697.7,236287.1,72899.2,72055.4,324308.0,1034696.8,211566.0,68290.8,90802.0,12619.3,16805.1,12149.8,2147.7,422.3,41.2,,,,,,,,,,,
-60.0,41736.7,129859.8,83145.9,26931.8,20983.2,121685.1,789976.7,93825.3,15705.2,8039.9,4402.8,7974.0,2712.6,363.0,82.7,41.4,,,,,,,,,,,
-70.0,36485.7,87974.1,70334.4,30028.0,19617.9,121586.2,803466.8,95729.8,7016.0,4303.5,1258.9,618.1,285.6,41.1,41.5,,,,,,,,,,,,
-80.0,32023.7,82988.2,80028.3,29665.0,25574.1,146522.6,909988.5,103990.1,5888.3,3391.1,1225.0,648.5,297.3,,41.2,,,,,,,,,,,,
-90.0,39385.5,86923.1,72915.9,26543.0,25951.8,172987.1,1068126.7,114339.2,8491.8,3585.0,1372.3,413.5,,,124.4,,,,,,,,,,,,
-100.0,65078.4,93624.8,92603.0,36183.7,24393.0,208671.8,1278340.8,115452.3,9827.9,4466.4,1409.3,633.4,,,,,,,,,,,,,,,
-110.0,55849.8,93558.0,95720.4,48210.9,36676.0,207546.9,1469511.3,110013.1,9111.1,6388.0,1410.0,258.8,,,,,,,,,,,,,,,
-120.0,52419.5,85885.5,98712.4,49254.0,28477.6,180324.9,1590353.0,108841.5,6542.1,6060.1,2494.2,308.5,,,,,,,,,,,,,,,
-130.0,57325.4,95367.6,92306.7,44292.4,21554.2,92362.3,733726.4,74920.3,6166.3,5007.2,1128.7,252.5,,,,,,,,,,,,,,,
-140.0,48942.9,121137.9,96263.5,37462.1,19299.8,66641.5,505924.6,67291.7,5389.8,6957.9,390.4,238.6,,,,,,,,,,,,,,,
490.0,41902.8,115809.4,73366.9,17711.6,20715.8,149173.3,236273.6,23556.4,4546.7,1930.1,2124.0,67.1,3865.6,,151.1,,,,,,,,,,,,
500.0,44067.1,116474.7,62529.4,17400.7,17402.6,152875.2,196752.4,18513.5,3080.0,4009.4,266.2,734.1,5145.7,,251.1,,,,,,,,,,,,
510.0,49108.6,109226.2,68449.8,16519.4,13056.9,128493.3,173189.1,22885.3,2665.3,6397.6,,352.5,2191.1,,151.4,,,,,,,,,,,,
520.0,47386.0,98341.2,76345.7,15511.9,10921.7,135774.6,172648.0,21782.2,1975.8,8070.4,,,102.8,,,,,,,,,,,,,,
530.0,40355.4,95897.2,71470.0,18052.9,10428.8,126486.4,158504.2,16893.1,1951.0,4516.4,565.5,,,,,,,,,,,,,,,,
540.0,49323.4,105649.7,67178.2,11531.3,9808.8,103486.5,142533.6,14104.4,5482.5,1951.9,698.6,,,,,,,,,,,,,,,,
550.0,44914.5,94414.7,64638.8,9382.8,9604.4,101881.3,130654.5,15748.4,4226.8,2984.3,1356.8,,,,,,,,,,,,,,,,
560.0,35821.4,99788.8,59440.4,9082.0,5636.0,98022.6,119263.8,16354.3,2323.5,2187.4,1632.7,,,,,,,,,,,,,,,,
570.0,41465.6,83224.9,60631.9,8432.5,6964.4,95445.2,132325.3,16535.0,1125.3,2244.3,719.3,,,,,,,,,,,,,,,,
580.0,45190.5,72617.6,55610.2,8556.6,6863.8,102891.6,110598.9,9612.8,1565.3,1869.4,51.9,,,,,,,,,,,,,,,,
590.0,34879.5,63754.7,50256.0,8750.0,7639.3,97060.8,113135.0,5985.4,1987.5,1805.9,,,,,,,,,,,,,,,,,
600.0,30135.3,62977.1,37305.1,9468.6,6569.6,88008.2,100448.8,6579.3,1240.1,2102.4,457.8,,,,,,,,,,,,,,,,
610.0,28217.0,66819.5,35389.3,8824.7,7278.0,87453.2,96677.7,5435.5,2664.6,3053.9,1568.2,,,,,,,,,,,,,,,,
620.0,27993.5,67397.5,37033.8,9970.4,7168.9,91692.0,84917.9,5040.3,1447.6,915.6,1455.2,,,,,,,,,,,,,,,,
-150.0,43503.1,102988.2,105061.0,35838.8,25623.5,78407.4,427620.9,77357.7,7765.0,5026.7,226.5,287.3,35.0,,,,,,,,,,,,,,
-170.0,54434.1,149897.7,124177.1,31374.2,21123.7,72828.8,466512.8,98249.1,4815.8,4350.1,362.4,485.8,,,,,,,,,,,,,,,
-160.0,40005.1,126278.9,115933.5,42500.9,28096.4,73716.9,414057.6,96420.4,6050.0,3777.7,481.8,586.4,110.2,,,,,,,,,,,,,,
-180.0,68995.0,161066.6,119209.1,38624.6,17724.2,74360.6,488610.0,89249.2,5642.3,6238.1,228.8,216.6,71.9,,,,,,,,,,,,,,
-190.0,71695.1,141380.5,109736.3,22774.8,13159.8,69991.0,459261.2,75379.6,6159.4,3655.4,436.6,176.7,,,,,,,,,,,,,,,
-200.0,63985.8,141555.0,97269.8,22320.3,16523.4,66197.3,473011.3,57217.1,1932.0,3454.0,237.7,95.1,,,,,,,,,,,,,,,
630.0,24974.5,66978.8,37551.2,9044.8,7894.4,84071.0,85633.5,3920.2,2478.3,103.2,,,,,,,,,,,,,,,,,
650.0,22797.9,62778.2,28930.1,9384.7,9842.9,83053.8,65997.1,4242.9,1603.1,406.5,,,,,,,,,,,,,,,,,
660.0,21458.4,64099.9,27163.0,9238.5,9396.3,75850.2,66417.8,4924.5,1609.7,1305.2,,,,,,,,,,,,,,,,,
670.0,19789.7,56601.9,27729.1,12445.2,8138.5,74928.3,62700.7,4219.8,2242.3,942.6,,,,,,,,,,,,,,,,,
690.0,18019.4,47253.0,24897.2,8473.3,8917.2,64762.8,58733.2,4586.3,105.5,860.4,,,,,,,,,,,,,,,,,
700.0,21530.8,42899.6,24199.5,8142.8,7068.9,57869.2,52122.8,5130.7,164.2,788.2,,,,,,,,,,,,,,,,,
710.0,22018.9,36459.7,21352.5,8594.1,7265.0,53258.0,47665.0,5985.9,503.5,1209.3,,,,,,,,,,,,,,,,,
720.0,23309.2,35903.8,17221.0,7294.9,7420.9,53844.6,44778.2,5774.0,403.2,654.3,,,,,,,,,,,,,,,,,
730.0,22520.0,36506.0,14795.0,7211.3,11479.1,45500.8,43364.3,4406.1,560.4,394.3,84.2,,,,,,,,,,,,,,,,
740.0,16409.2,31878.9,16458.7,8119.7,11074.9,39418.1,40387.1,2426.5,406.9,59.6,84.1,,,,,,,,,,,,,,,,
