torque,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
750.0,15590.2,30199.6,18496.1,7389.4,8440.8,39449.5,42472.5,3063.2,594.6,1.8,,,,,,,,,,,,,,,,,
760.0,12393.0,31753.0,12626.6,6342.9,7193.7,41285.3,40776.7,4388.3,1410.3,3.5,,,,,,,,,,,,,,,,,
770.0,13559.2,29548.7,11798.7,5509.0,5798.7,40010.9,32771.8,3332.9,669.2,3.8,,,,,,,,,,,,,,,,,
780.0,13408.2,25291.6,11845.1,6220.9,5148.7,40679.3,30707.4,2151.9,397.6,7.7,,,,,,,,,,,,,,,,,
790.0,12973.4,22665.3,12175.3,4734.0,1779.0,43383.9,29758.3,2386.7,945.6,3.8,,,,,,,,,,,,,,,,,
800.0,11323.5,22724.4,11388.9,3180.0,1371.5,35201.1,27566.7,3805.4,674.6,11.8,,,,,,,,,,,,,,,,,
820.0,12171.8,27413.6,12138.3,1752.6,2213.2,28976.2,21631.5,1992.1,627.4,4.1,,,,,,,,,,,,,,,,,
680.0,18808.0,46193.7,27174.6,9365.0,9572.9,77183.2,63252.6,3805.4,576.8,925.1,,,,,,,,,,,,,,,,,
640.0,22441.0,63132.2,34676.2,9444.9,11042.6,85198.3,75038.5,4702.0,2043.0,13.0,,,,,,,,,,,,,,,,,
-210.0,34646.3,131332.7,91807.5,16752.3,22680.5,48847.7,456614.6,58420.8,2268.7,2592.2,439.7,342.3,71.9,,,,,,,,,,,,,,
-220.0,32651.4,101606.4,84453.7,17714.8,10493.9,55443.4,424911.5,47397.8,2509.7,3414.7,246.1,156.4,,,,,,,,,,,,,,,
-230.0,35853.5,113268.8,83170.2,13460.3,9556.6,47931.9,399447.2,47856.3,3869.8,3330.7,865.3,184.2,,,,,,,,,,,,,,,
-240.0,46599.1,106764.3,90700.6,14756.8,9219.6,49477.2,448839.4,51663.3,3429.1,1763.7,734.6,66.6,35.0,,,,,,,,,,,,,,
-250.0,34388.6,95770.4,74345.1,15209.1,8368.7,55581.7,456127.8,58269.8,855.8,654.8,267.2,906.9,414.3,,,,,,,,,,,,,,
-260.0,36408.0,89669.7,68709.3,12002.3,18261.7,43345.4,431599.9,64451.6,2266.7,1135.6,709.3,934.5,187.5,,,,,,,,,,,,,,
-270.0,57775.4,83035.7,65606.3,10058.4,10818.0,44730.5,416961.7,56185.9,3906.9,5116.5,3665.5,1440.1,105.0,,,,,,,,,,,,,,
-280.0,55019.0,104469.5,63463.7,6973.9,7860.3,56226.5,413798.1,58121.6,1669.7,4193.2,1795.8,1300.3,70.0,,,,,,,,,,,,,,
-290.0,35804.2,101072.2,62034.2,6901.9,7810.7,44745.8,448571.9,84795.9,2517.0,3908.7,674.0,749.1,37.7,,,,,,,,,,,,,,
-300.0,34211.1,51171.8,47896.5,10707.1,8752.6,42340.6,473795.7,120800.9,4519.7,1842.4,1307.9,943.8,,,,,,,,,,,,,,,
-310.0,22506.2,59159.9,40230.8,11684.7,9535.1,36758.9,513008.5,169293.6,4961.2,2388.8,1030.9,2156.0,74.2,,,,,,,,,,,,,,
-320.0,23136.5,45527.2,37079.1,6976.1,7437.2,32804.2,595618.7,203732.6,3698.5,7197.1,695.9,598.3,,,,,,,,,,,,,,,
-330.0,20721.3,46639.1,48526.7,6520.1,6443.0,41881.3,1659756.9,427524.4,6078.2,2801.7,612.6,370.7,37.3,,,,,,,,,,,,,,
-340.0,26350.4,42279.3,38080.3,8628.0,6246.6,34904.6,1080001.9,359468.9,8507.7,11283.4,728.1,445.9,,,,,,,,,,,,,,,
-350.0,19089.5,30152.9,34650.7,8073.1,5787.9,28189.6,307488.8,111006.3,5228.4,1843.3,699.7,429.2,37.3,,,,,,,,,,,,,,
-360.0,17069.5,43938.2,29769.0,7670.8,4765.2,15085.7,130961.5,22393.5,2647.5,1480.0,302.5,333.7,36.9,,,,,,,,,,,,,,
-370.0,15332.9,44702.4,25966.2,3886.1,6144.8,11898.3,112478.4,18142.7,1550.7,727.2,274.8,508.4,,,,,,,,,,,,,,,
810.0,10385.9,27638.0,11200.5,1776.4,1757.4,31671.6,25119.4,3308.7,177.5,4.1,,,,,,,,,,,,,,,,,
830.0,11616.7,30422.9,11113.4,2233.8,2098.2,25779.9,20556.0,2642.7,637.6,10.3,,,,,,,,,,,,,,,,,
840.0,15163.0,24620.6,10203.9,3897.2,2104.2,24378.9,19054.9,2064.7,854.3,4.5,,,,,,,,,,,,,,,,,
850.0,13353.9,19817.0,11323.5,3435.1,2222.7,20419.7,15789.9,2651.5,185.1,16.6,,,,,,,,,,,,,,,,,
860.0,11425.9,17130.6,9728.1,2263.7,2676.0,20620.2,14049.3,2180.3,217.8,33.2,,,,,,,,,,,,,,,,,
870.0,11752.6,16358.4,9161.9,1883.6,2895.0,16410.1,16225.0,1170.1,120.2,36.0,,,,,,,,,,,,,,,,,
890.0,14312.9,10301.4,7025.6,777.3,2715.3,13721.8,14147.9,343.1,329.7,108.7,,,,,,,,,,,,,,,,,
900.0,11547.5,10254.6,5015.3,1257.4,1819.9,16417.8,12838.5,566.1,118.0,25.3,,,,,,,,,,,,,,,,,
910.0,11208.7,10930.2,4230.6,889.7,1005.7,16619.6,13924.8,255.1,46.9,32.9,,,,,,,,,,,,,,,,,
920.0,10502.0,11029.4,3972.2,2197.9,641.7,15523.1,8743.1,413.5,23.3,78.6,,,,,,,,,,,,,,,,,
930.0,9478.0,13715.1,3500.7,1920.2,969.3,14650.6,7438.5,141.2,46.6,121.4,,,,,,,,,,,,,,,,,
940.0,7409.5,9834.0,2666.4,1526.6,475.7,12750.3,7053.9,443.6,23.3,21.0,,,,,,,,,,,,,,,,,
950.0,8708.7,8631.4,3085.5,924.2,514.9,9070.2,5121.8,1105.3,23.3,21.8,,,,,,,,,,,,,,,,,
960.0,7981.3,11941.0,2700.6,1165.4,459.6,11250.4,5146.6,1340.8,46.6,129.9,,,,,,,,,,,,,,,,,
970.0,6536.2,11517.7,2736.5,1351.2,553.4,13951.3,4987.7,431.2,185.6,228.6,,,,,,,,,,,,,,,,,
980.0,5115.4,11813.0,1737.0,858.3,232.0,13966.4,5127.5,284.0,69.2,19.8,,,,,,,,,,,,,,,,,
990.0,4046.2,8424.8,1725.1,1113.2,197.1,13820.1,5625.5,305.2,113.2,66.3,,,,,,,,,,,,,,,,,
1000.0,4777.9,6813.6,3214.6,892.6,119.8,12775.4,5478.0,66.8,318.7,200.7,,,,,,,,,,,,,,,,,
1010.0,4603.8,7173.2,3155.1,617.9,10.0,11127.9,4383.0,317.9,475.6,1077.2,,,,,,,,,,,,,,,,,
1020.0,6651.1,5393.8,1848.1,259.3,10.3,10368.7,5072.1,62.4,131.6,762.0,,,,,,,,,,,,,,,,,
1030.0,4113.3,3674.5,1494.5,294.9,147.3,10939.2,3447.2,331.3,171.4,520.3,,,,,,,,,,,,,,,,,
880.0,13244.4,13129.9,7696.6,1389.6,3189.7,15181.1,13989.6,621.1,141.7,177.8,,,,,,,,,,,,,,,,,
-380.0,9932.6,35081.9,19628.9,1745.4,3311.7,16557.7,103166.2,14313.3,816.5,226.8,320.4,389.8,,,,,,,,,,,,,,,
-390.0,13515.7,45911.3,13925.0,2785.4,3826.2,14241.8,89110.2,11755.4,708.9,267.9,184.9,429.6,73.7,,,,,,,,,,,,,,
-400.0,21018.3,36058.4,23552.0,1692.1,3804.5,10106.5,99717.2,16426.3,810.1,261.7,86.6,65.6,184.4,,,,,,,,,,,,,,
-410.0,8546.0,31805.0,20349.9,2062.5,1536.7,7956.6,96740.8,14452.2,961.1,67.0,48.7,130.4,36.2,,,,,,,,,,,,,,
-430.0,12351.9,31815.2,19413.0,2520.1,4087.2,16306.1,92036.8,13801.9,315.8,110.2,75.0,,72.5,,,,,,,,,,,,,,
-440.0,9193.8,27171.4,11387.7,1641.1,10442.6,9951.8,78582.0,13725.9,939.5,56.8,63.7,,36.2,,,,,,,,,,,,,,
-450.0,8513.5,9147.6,8703.5,961.1,4105.9,8183.3,76514.4,14327.4,946.4,435.7,54.2,29.9,,,,,,,,,,,,,,,
-460.0,6944.7,8599.5,6639.6,898.1,1577.9,6335.9,84993.9,11715.0,2602.9,2037.8,33.8,43.8,,,,,,,,,,,,,,,
-470.0,3943.7,9348.8,7463.2,2495.4,4638.2,6915.8,79918.2,13923.5,2186.8,41.0,138.1,20.4,,,,,,,,,,,,,,,
-480.0,8051.2,10407.6,9615.7,2072.4,6202.2,4994.7,78880.9,14084.7,489.8,54.6,82.5,31.6,,,,,,,,,,,,,,,
-490.0,10330.9,9800.1,4112.9,1770.0,3112.7,5612.6,77329.3,20770.3,441.5,75.1,61.9,84.9,,,,,,,,,,,,,,,
-500.0,11622.9,17265.8,3074.5,3715.8,1071.6,3432.6,82181.3,21366.4,2258.9,20.5,84.6,,,,,,,,,,,,,,,,
-510.0,10666.6,12132.5,1880.7,2499.9,1101.5,2856.1,68155.2,19901.6,1483.6,86.7,61.9,172.5,,,,,,,,,,,,,,,
-520.0,11100.8,10289.4,2624.9,3121.3,847.6,2752.9,64004.6,23191.6,106.6,,61.9,41.2,,,,,,,,,,,,,,,
-530.0,9788.5,11701.0,3775.1,1189.4,868.4,2688.0,63638.1,18609.8,502.3,,21.1,,,,,,,,,,,,,,,,
-540.0,3126.3,6065.6,1672.7,1192.8,1068.1,2529.2,75982.4,23082.2,402.4,33.9,42.2,,,,,,,,,,,,,,,,
-550.0,2439.7,4970.8,1246.0,1025.3,727.1,5438.3,60909.5,22680.4,145.1,,,,29.9,,,,,,,,,,,,,,
-560.0,2362.8,6079.7,913.1,2071.7,421.3,6662.1,47929.8,22836.6,464.3,33.9,,,,,,,,,,,,,,,,,
-570.0,1277.4,3675.1,1076.5,3110.8,538.9,4525.3,49810.0,21646.4,731.0,33.9,32.1,,,,,,,,,,,,,,,,
-580.0,705.4,753.4,1892.5,535.4,162.7,4947.1,44114.9,18417.1,533.0,33.9,,31.6,,,,,,,,,,,,,,,
-590.0,55.2,500.2,883.4,948.2,301.9,1258.2,30718.1,15391.0,264.5,33.9,,,,,,,,,,,,,,,,,
-600.0,,280.2,525.6,387.8,281.2,559.1,36153.0,12416.1,285.2,231.0,,,,,,,,,,,,,,,,,
-420.0,8785.4,26531.3,23828.0,3353.4,2812.5,5861.8,89785.6,11428.2,439.8,97.7,91.9,171.6,36.2,,,,,,,,,,,,,,
-610.0,,158.7,339.2,76.4,537.1,625.4,43214.5,18511.6,370.7,94.8,,,,,,,,,,,,,,,,,
-620.0,,312.1,140.5,185.8,600.4,660.7,33534.4,18149.9,225.8,88.9,,,,,,,,,,,,,,,,,
-630.0,,328.8,63.7,79.2,1979.3,848.2,27418.5,20047.6,243.1,234.9,32.1,,,,,,,,,,,,,,,,
-640.0,,399.5,176.2,99.0,1232.9,1335.7,20592.2,11859.9,564.3,81.3,,,,,,,,,,,,,,,,,
-650.0,,201.5,53.7,10.4,851.5,1053.3,14898.9,9037.5,629.8,129.3,,,,,,,,,,,,,,,,,
-660.0,,428.4,128.9,,201.7,1321.2,10553.1,7883.4,495.3,78.0,,,29.9,,,,,,,,,,,,,,
-670.0,,787.2,144.7,,32.8,546.4,13099.6,7109.1,496.1,,,31.6,,,,,,,,,,,,,,,
-680.0,,283.4,160.3,,32.8,230.1,10186.3,5935.9,270.1,47.9,31.6,,,,,,,,,,,,,,,,
-690.0,,86.9,115.3,,98.7,309.2,8387.4,6303.0,484.1,,71.5,,,,,,,,,,,,,,,,
-700.0,,43.8,168.3,,263.2,89.1,8421.5,5037.3,287.4,23.2,118.5,58.1,,,,,,,,,,,,,,,
-710.0,,54.1,280.8,,274.4,184.9,7051.9,5532.0,88.2,100.3,117.2,,,,,,,,,,,,,,,,
-720.0,,170.3,157.9,,198.7,247.5,5812.4,5290.6,73.3,107.2,125.0,61.5,,,,,,,,,,,,,,,
-730.0,,112.7,46.0,,,195.5,5069.0,6210.9,113.3,30.1,47.6,60.6,,,,,,,,,,,,,,,
1040.0,3903.5,4026.8,1003.3,256.3,294.5,7915.7,3938.8,105.8,280.5,676.6,,,,,,,,,,,,,,,,,
1050.0,2943.3,4647.1,1553.3,237.1,456.7,9774.9,5653.5,295.2,,769.5,,,,,,,,,,,,,,,,,
1060.0,2991.5,5280.0,2445.8,379.8,295.7,7493.4,3836.0,321.9,163.1,695.0,,,,,,,,,,,,,,,,,
1070.0,1913.6,4745.2,2508.1,232.6,218.2,4616.7,3903.5,665.9,141.3,1632.0,,,,,,,,,,,,,,,,,
1080.0,1656.1,4178.5,3290.9,182.6,386.8,3379.0,4399.5,436.7,415.2,1637.3,,,,,,,,,,,,,,,,,
1090.0,2663.9,3671.3,1251.9,567.6,49.0,3438.8,2600.2,550.4,216.3,737.9,,,,,,,,,,,,,,,,,
1100.0,2779.9,3048.2,332.4,836.4,112.1,2852.4,2016.4,882.2,,239.2,,,,,,,,,,,,,,,,,
1110.0,1056.0,2122.7,152.3,210.3,38.5,3034.2,1644.4,133.4,74.1,352.7,,,,,,,,,,,,,,,,,
1120.0,887.1,1610.8,114.0,,,3600.1,887.2,230.7,,166.5,,,,,,,,,,,,,,,,,
1130.0,1025.0,802.6,38.3,,,2955.7,463.2,156.5,,92.5,,,,,,,,,,,,,,,,,
1140.0,1112.0,906.2,76.6,,,1913.7,466.3,53.4,,126.8,,,,,,,,,,,,,,,,,
1150.0,1475.2,948.3,76.6,,,1822.7,168.5,76.4,,89.9,,,,,,,,,,,,,,,,,
1160.0,1089.9,1143.2,22.6,,,740.0,515.6,405.7,,,,,,,,,,,,,,,,,,,
1170.0,1851.8,1456.8,45.1,,,456.8,1509.5,692.1,,,,,,,,,,,,,,,,,,,
1180.0,1353.3,1057.6,45.1,,,872.0,706.4,551.6,,,,,,,,,,,,,,,,,,,
1190.0,679.2,771.0,,,,557.6,188.0,553.7,,,,,,,,,,,,,,,,,,,
1200.0,1047.5,556.7,,,,546.5,82.5,641.8,,,,,,,,,,,,,,,,,,,
1210.0,1455.3,709.8,,,,616.1,,805.7,,,,,,,,,,,,,,,,,,,
1220.0,1320.2,626.3,,,,448.5,,142.4,,,,,,,,,,,,,,,,,,,
1230.0,434.7,498.2,,,57.7,256.3,,,,,,,,,,,,,,,,,,,,,
1240.0,426.5,421.4,,,76.4,478.8,,,,,,,,,,,,,,,,,,,,,
1250.0,304.0,673.2,,,265.6,294.1,,,,,,,,,,,,,,,,,,,,,
1260.0,690.2,1235.8,,,166.1,388.6,,,,,,,,,,,,,,,,,,,,,
1270.0,1570.6,740.6,,,73.6,494.9,,,,,,,,,,,,,,,,,,,,,
1280.0,1206.6,266.4,,,128.8,771.1,,,,,,,,,,,,,,,,,,,,,
1290.0,357.6,812.1,,,36.6,873.0,,,,,,,,,,,,,,,,,,,,,
1300.0,56.1,734.9,,,,568.5,,,,,,,,,,,,,,,,,,,,,
1310.0,,509.5,,,,240.1,,,,,,,,,,,,,,,,,,,,,
1320.0,,612.0,,,,264.0,,,,,,,,,,,,,,,,,,,,,
1330.0,,247.7,,,,55.8,,,,,,,,,,,,,,,,,,,,,
-740.0,,178.1,,,,366.4,4064.8,5588.6,115.9,,30.1,,,,,,,,,,,,,,,,
-750.0,,268.2,,,,579.7,3482.6,5035.7,284.0,,,,,,,,,,,,,,,,,,
-760.0,,,,,,148.1,2681.1,3998.8,175.7,60.8,,29.9,29.9,,,,,,,,,,,,,,
1340.0,,,,,27.9,114.2,,,,,,,,,,,,,,,,,,,,,
1350.0,,,,,55.8,417.0,,,,,,,,,,,,,,,,,,,,,
1360.0,,,,,27.9,439.7,,,,,,,,,,,,,,,,,,,,,
1370.0,,,,,56.6,789.7,,,,,,,,,,,,,,,,,,,,,
1380.0,,,,,113.3,797.4,,,,,,,,,,,,,,,,,,,,,
1390.0,,,,,90.4,471.7,,,,,,,,,,,,,,,,,,,,,
1400.0,,,,,,320.1,,,,,,,,,,,,,,,,,,,,,
1410.0,,,,,,352.4,,,,,,,,,,,,,,,,,,,,,
1420.0,,,,,,92.6,,,,,,,,,,,,,,,,,,,,,
-770.0,,,,,,18.7,1510.3,3316.7,268.4,,30.1,,,,,,,,,,,,,,,,
-780.0,,,,,,148.0,1398.6,4403.4,72.4,60.2,,29.0,,,,,,,,,,,,,,,
-790.0,,,,,,101.7,1531.1,4444.6,92.1,,,,,,,,,,,,,,,,,,
-800.0,,,,,,17.4,1137.1,4478.7,12.4,90.4,,,,,,,,,,,,,,,,,
-810.0,,,,,,34.8,1553.1,5088.6,51.0,,,29.9,,,,,,,,,,,,,,,
-820.0,,,,,,17.4,2330.4,7558.6,89.2,,30.1,,,,,,,,,,,,,,,,
-830.0,,,,,,17.4,2309.3,9958.9,51.3,,,58.9,,,,,,,,,,,,,,,
-840.0,,,,,,102.6,1625.8,11322.0,64.4,,,,,,,,,,,,,,,,,,
-850.0,,,,,,137.0,1291.8,5017.7,98.9,,,29.9,,,,,,,,,,,,,,,
-860.0,,,,,,120.2,918.1,3744.8,337.3,,29.0,29.9,,,,,,,,,,,,,,,
-870.0,,,,,,17.4,701.7,2003.1,584.3,,,29.9,,,,,,,,,,,,,,,
-880.0,,,,,,,601.7,2342.1,550.6,,,29.0,,,,,,,,,,,,,,,
-890.0,,,,,,,384.7,1710.3,319.7,,29.0,,,,,,,,,,,,,,,,
-900.0,,,,,,,280.5,2011.9,693.9,,,29.0,,,,,,,,,,,,,,,
-910.0,,,,,,,397.8,2084.5,787.2,,,,,,,,,,,,,,,,,,
-920.0,,,,,,,670.0,2094.4,472.3,,,,,,,,,,,,,,,,,,
-930.0,,,,,,,815.8,3888.7,16.7,,,,,,,,,,,,,,,,,,
-940.0,,,,,,,948.4,5568.9,,,,,,,,,,,,,,,,,,,
-950.0,,,,,,,456.9,5358.6,28.1,,,,,,,,,,,,,,,,,,
-960.0,,,,,,,178.0,4022.5,139.5,,,,,,,,,,,,,,,,,,
-970.0,,,,,,,,660.3,,,,,,,,,,,,,,,,,,,
-980.0,,,,,,,,671.2,,,,,,,,,,,,,,,,,,,
-990.0,,,,,,,,921.6,,,,,,,,,,,,,,,,,,,
-1000.0,,,,,,,,693.0,,,,,,,,,,,,,,,,,,,
-1010.0,,,,,,,,104.9,,,,,,,,,,,,,,,,,,,
